0.018191332216252035	0.019015560938936214
0.0035095367098907254	0.01807943855047874
0.001270134348267579	0.002419848372759905
0.0006457031588070095	0.006113677199565522
0.0007315134507830647	0.002817371281866065
0.00014444063092110138	0.0037576469451027065
0.0001157643948796536	0.002105301621233356
7.475723431477826e-05	0.0022643869135366835
6.77700433075906e-05	0.0015886593470065197
4.7951982340141274e-05	0.0013245117556241741
4.685767856866924e-05	0.0019320699312510956
4.3302198671306924e-05	0.001666877452684592
4.3023375067270154e-05	0.0013980872324242703
7.343474041446921e-05	0.001394827830233186
0.00013553779809674445	0.0012801374288518791
0.00011894977805671883	0.003245900101635767
0.0001045326086281612	0.0005577089251227849
5.7839748593610955e-05	0.0007371272102160299
3.28002400142156e-05	0.0006642488681830837
3.0050822964480368e-05	0.0010312669832194881
2.6929224535658586e-05	0.0009883142398472917
1.6390015712443672e-05	0.0005185656819262277
1.6206428870789654e-05	0.0005486591262920031
1.7724406723716943e-05	0.0004842925794471976
1.5221020698606337e-05	0.0005153704038568086
1.561506842096462e-05	0.0004841081636582005
2.005615559889855e-05	0.0006927466534050283
3.778134496315033e-05	0.0008706577000734599
3.608901012835543e-05	0.0009940309470909162
4.703134640246725e-05	0.0009345561664541374
2.221096217573703e-05	0.0003875976742916543
1.6325173649085244e-05	0.0006478542515018804
9.156178913072884e-06	0.0005112784785286867
1.0762175336247692e-05	0.0007772313467443303
1.3502586549700361e-05	0.0005159117298835948
1.1162886246558244e-05	0.0008512271102992362
1.0835762267752695e-05	0.0005235067374087521
7.88349084060476e-06	0.0004965453035370243
6.1708400476403005e-06	0.0005092143846527703
1.2666743674871166e-05	0.00047538892645009224
1.0433396060331067e-05	0.0006919003866167496
2.146563197967273e-05	0.0005560877562738428
2.8148080224654176e-05	0.0005481737158413086
2.1835893868994485e-05	0.0005707316825504204
1.2770485608071842e-05	0.00047334384425598916
1.0007040458204804e-05	0.0008149551978694155
8.498585349882074e-06	0.00047132215791348045
8.532820383104415e-06	0.0004387245723552516
1.3434864016696673e-05	0.0007817578426392688
2.336687707731088e-05	0.000464538356501852
3.8235298595617154e-05	0.000474408831866205
2.0319042228995962e-05	0.0006963332096584845
1.526276706966344e-05	0.0003849821375257781
1.4990507753808695e-05	0.0004616378439253743
5.452801496487251e-06	0.0003564974031375997
5.06507204878098e-06	0.00036276014836165933
2.726358131087038e-06	0.000419509888833209
3.0298126836513753e-06	0.0004109755552888047
3.847050604271748e-06	0.0004045299295720052
4.412388381668183e-06	0.0003725969331457157
6.151803004166524e-06	0.0004478595596004237
8.908672280265243e-06	0.00038876716822098547
8.376941560814693e-06	0.00042390527074609923
7.494809704224424e-06	0.00042983658639296544
1.3897877599184109e-05	0.00037808446596381657
3.240977480046288e-06	0.0003749090687763427
5.610644012976034e-06	0.00040127991042027134
5.520278519773121e-06	0.000399318432676449
7.531229407594478e-06	0.00039768928159288487
1.9621512408201326e-05	0.00043131160252770593
9.068728157121529e-06	0.00037287991096451623
5.22549326068369e-06	0.0003761246098490475
3.6205407776665915e-06	0.00036118280055906445
3.473040048543465e-06	0.00037859957244464846
3.307019628395162e-06	0.00042011587728389395
4.459564716123503e-06	0.00038021097134333104
4.235127757786023e-06	0.0003804060841740347
1.9747098310505718e-06	0.0003917931946252002
3.932674636225305e-06	0.00039228243329726746
2.8866488278074606e-06	0.00037460369497674276
3.4247646334207324e-06	0.00039362407527653926
8.132003972904338e-06	0.00039510279378626603
3.949328209417121e-06	0.0003891044313614538
4.2788211918545325e-06	0.00040322970615939676
5.170252099835699e-06	0.00041077231577693726
1.156504350564989e-05	0.0003767302622809834
1.1508715592873686e-05	0.00042677493769113664
9.713462176370358e-06	0.00042543685254792723
1.4856917432313678e-05	0.00037236924451818874
7.170266631144267e-06	0.0003450000549689677
6.36291341711632e-06	0.00036607482809853064
5.4951663685187665e-06	0.0003512544713914948
2.886450671200548e-06	0.0003499250487367511
1.9898671285402185e-06	0.00036491060067735657
2.3547977307496118e-06	0.0003622841668204827
1.5944978750775064e-06	0.00036025277067423025
6.932251057073221e-07	0.0003564894393696744
1.2893489579674248e-06	0.0003668260465810422
2.0006913618580686e-06	0.00035965623128899807
2.5730099546936608e-06	0.00035544222975125234
1.9016683624110892e-06	0.00036795025530607194
3.389615238503259e-06	0.0003708947778368779
4.7974652666856565e-06	0.00036462937248910276
2.2224759476330292e-06	0.00035329752980665626
2.2559568152832743e-06	0.0003539259440389208
4.739460384347407e-06	0.0003548770522011973
1.8964969563895512e-06	0.0003641743589231856
1.3150232506943307e-06	0.00036562394855180804
1.7155719924152149e-06	0.0003662595050706801
2.4417491283357823e-06	0.0003603940600521088
3.0209758392629738e-06	0.00035540265411433984
2.0770773076606018e-06	0.0003571317550801683
3.185003053006671e-06	0.00036242795992976704
1.7317316007099753e-06	0.00035274050623743477
4.370165812797734e-06	0.0004053550958064
5.867262882176012e-06	0.00039399665262823436
8.94181561124553e-06	0.00036425071128020215
2.362743486484856e-06	0.00035297845324847634
1.6506884134658225e-06	0.0004000155761035706
1.7249482655158412e-06	0.0003562939561966825
1.276899586973681e-06	0.0003612501812006525
1.200071322166333e-06	0.0003665884333001842
1.73604255185691e-06	0.0003604134418389509
4.160618543006709e-06	0.00036822317255151256
2.5497568121056104e-06	0.00036507637548271777
7.482271288351608e-07	0.0003600220441811693
1.2202694775671835e-06	0.00035594479481420893
1.9019681770403527e-06	0.00036561395217691114
2.6942356989342156e-06	0.0003679565612974725
1.8795661099758084e-06	0.00036722130795644023
2.365941902762882e-06	0.00035767459337421315
2.874305142154897e-06	0.0003546940646253421
2.348584074054004e-06	0.0003540392755088879
2.124059839939276e-06	0.0003523050538883185
1.6018061537848601e-06	0.0003533115566876463
1.205733848539275e-06	0.0003521747003105702
3.0954030092432635e-06	0.00035166612181198974
4.956636990907794e-07	0.0003539098324836232
1.519738915708271e-06	0.0003565341930188088
1.3913336424870319e-06	0.00035169960853695755
2.80720582386613e-06	0.000351606242415785
1.0068536771481568e-05	0.0003557094552849341
7.117161050617046e-06	0.000447264169570585
7.2425953359661915e-06	0.00036837478080048203
1.3236865699072172e-06	0.00035118892776485274
4.4491918844351784e-07	0.0003515234413100643
9.416348948576569e-07	0.00035379999426664733
1.2565487398469006e-06	0.0003513515088066608
6.706655206675063e-06	0.00035028412959115445
2.8603388097835886e-07	0.0003516816974969634
4.4170132358239675e-07	0.00035732111053260706
6.774845247704027e-07	0.0003515311780268388
1.5643846691884127e-06	0.0003497657183352796
1.1871342573200356e-06	0.0003567074440386774
2.9397409326673152e-06	0.0003572460995319884
3.4046726290470314e-06	0.000399912731866251
2.3486054595765968e-06	0.0003483681246349158
6.176267712844133e-07	0.00034895470437598544
2.9774589446605517e-07	0.0003478442709136254
1.47008044033208e-06	0.0003537196290015187
1.4730309071316134e-06	0.000354164594662744
1.652090343322237e-06	0.0003501726754381173
5.439253740092161e-07	0.00034867303263482705
3.294823068422659e-06	0.00034914138033840294
1.6705800108128775e-06	0.00037501347896582246
1.2382702039409902e-06	0.00035039827975216883
8.029571534176751e-07	0.00035024331056933
1.0970726944436431e-06	0.0003537071036530308
1.7203154819462067e-06	0.00034712280907826977
1.4527156822608552e-06	0.0003493991443480374
1.8291238715942439e-06	0.0003668174422273296
1.4754362817071572e-06	0.0003478302820253554
6.307630731879723e-07	0.0003472599437206169
1.8589632036661454e-06	0.0003454934175977087
1.1374790448869768e-06	0.0003494018846061448
2.275443319398855e-06	0.0003462338098148868
1.994879539031564e-06	0.00037519495882683577
1.4728123589018077e-06	0.00035511967413363573
3.3196266595849154e-06	0.00035521255282496304
5.156940521208011e-07	0.0003528149214856591
4.45533706713706e-07	0.00035365982788117316
2.1542043150378134e-06	0.00035367094482274337
4.16943483492778e-06	0.0007547436626223118
4.640169003709473e-06	0.00047285296877026145
1.5165127256235983e-06	0.0004983845530027199
5.11639433061586e-07	0.00034053782644203625
5.749660016774489e-07	0.0003411829092348616
1.1361321332380963e-06	0.00034022128335332917
1.136708953111833e-06	0.00034060922144636024
1.4167708781288648e-06	0.0003403464012753039
1.9503086988293424e-06	0.00034328764294731746
8.61724188959631e-07	0.0003404581446402418
1.429942078205664e-06	0.0003404208457456795
1.5353956667711537e-06	0.00034060615832827256
1.6418832315699318e-06	0.0003401179699826398
1.1328367336871954e-06	0.00034093632100467875
8.68259720149548e-07	0.0003410274240324092
1.0282801123286478e-06	0.0003406951224901456
1.9813960004231185e-06	0.00034426998179341075
1.3898677313238152e-06	0.00034233670404991363
1.0810473549695058e-06	0.00034127182977311787
2.0362944057302007e-06	0.0003441326344411367
1.1405748366081973e-06	0.00034823327610944904
1.0946507672982582e-06	0.00034018933602599486
3.032274632635235e-06	0.0003399319669607275
1.3228358810031026e-06	0.00034092798840328726
3.496941552795288e-07	0.0003399592127750665
1.339624228529302e-06	0.00035837180324881996
1.7195719328549032e-06	0.00034609568694043486
1.4683661711984168e-06	0.0003407021405633792
3.583677399323754e-07	0.0003441037463240402
8.405049268788682e-07	0.00034155560490489734
1.7238312213557468e-06	0.00034151323917735283
3.417980308122693e-06	0.00034436005932508596
1.0054097895936079e-06	0.00034605514862129854
1.3719787060825625e-07	0.00034097454237416844
4.3370759092179645e-07	0.0003471517231999947
2.4828850430524377e-06	0.00034034025757557134
6.268222103565865e-07	0.00034037671814617266
1.787100576257142e-06	0.00034098365946926663
9.159596037480878e-07	0.00034118785392523853
1.0819179697123772e-06	0.0003395666037412418
1.3474748682605839e-06	0.00033980076568448795
1.7998287225414568e-06	0.0003489348867966011
3.176395298217023e-06	0.00035523980398505483
8.234233113603221e-07	0.0003403767231032895
3.9764841594952233e-07	0.00034083524800458383
2.1329274504494913e-07	0.0003404796406948014
1.8600361639949177e-06	0.0003438106409802181
1.1944772479986983e-06	0.00034035844810106306
6.909142857649075e-07	0.0003405564103551886
1.8163052378409493e-06	0.0003407217532580746
6.465577167365891e-07	0.00034005503740808723
3.909979543652809e-06	0.0003408566103947015
1.473984613148697e-07	0.00034212061316412945
6.035912102996196e-08	0.0003425301464082385
1.0058823377322388e-06	0.00033976085291111184
3.065315074402582e-06	0.00034646169771566866
4.921814522022765e-07	0.0003423634090534941
1.602365453773639e-07	0.0003401020100889819
2.5269476088215913e-06	0.00034931711782163524
6.913788905756715e-07	0.00034035532384712536
2.820527446817086e-07	0.00034247483672120524
1.0579770940141e-06	0.0003400222542297896
1.806705116613154e-06	0.00038422384386649355
1.6316500637246708e-06	0.0003453993422671493
1.17972669204541e-06	0.0003436891073941633
1.1249585837279e-06	0.00034392712496889504
7.887782085409874e-07	0.0003458538031914624
9.220761093331476e-07	0.000350682237319194
2.1094582343444673e-06	0.0003432129055810314
4.5797335686343684e-08	0.00034112032540874014
3.203850685976792e-06	0.0003458761704440922
6.513921810742162e-07	0.0003446805097985856
1.1155500150762446e-06	0.00035746975015132665
1.2302106918026188e-06	0.00034024102189873605
8.713679490425288e-07	0.00034857478983519246
6.109707503803837e-07	0.0003544963331270755
1.35213832430063e-06	0.00035623970440568087
1.1839802162052024e-06	0.00035916247049064384
4.201220475192657e-07	0.00035440555711459086
1.0935671362653996e-06	0.00035485522625114526
1.690405202200838e-06	0.00035342543307469106
1.0440967136158157e-06	0.0003506396613661507
1.2074785890971528e-06	0.00035302510104884277
6.931835717731354e-07	0.0003463094861121155
1.3486660995285971e-06	0.00034755614390932175
5.48162334018957e-07	0.0003506685560029402
2.1839570944686373e-06	0.00035277552079981473
7.458354318613583e-07	0.0003510788947491876
5.887016929226768e-07	0.00034794687706321184
1.2013745236849615e-06	0.00034845239927651915
1.4553006759910365e-06	0.00036029032246856133
1.881166978578401e-06	0.00035511434375324745
1.0578492178599899e-07	0.00035378221905029534
1.072640430248222e-06	0.0003559948461908947
8.726909403508474e-07	0.0003565401195062449
1.1620911752604899e-06	0.0003587612229199769
1.0993882439361425e-06	0.00035927364374204086
1.086067135976745e-06	0.00035615186097066214
9.806407991232533e-07	0.00034746141590695197
5.021151259595283e-07	0.00034762650550814925
1.6846478222245615e-06	0.0003430143762671541
3.688293566365306e-06	0.0004222522310674717
8.978196252323001e-07	0.00034388157052666696
4.0917622203233344e-07	0.0003447093564694154
4.452296003361991e-07	0.00034443721511687056
1.135473038438306e-06	0.00034527732961835324
1.8114714074488496e-07	0.00034522226939237083
2.2826909690558906e-06	0.0003454448953670694
1.44781851323734e-06	0.0003496539840022666
9.522613442856566e-07	0.00034231194550833925
1.6585206973399193e-07	0.0003431592007109924
9.421957738313318e-07	0.00034423007804207373
8.971493912984503e-07	0.00034572271225324187
9.042591963308822e-07	0.00035810808521605594
1.187868188841441e-06	0.00034764350294094385
9.002189480370635e-07	0.0003428905955411951
8.369552688704043e-07	0.00034251845944827835
2.2154095040880975e-06	0.00038218519947132216
5.700251125059639e-07	0.00034728921542884325
5.213063847825676e-07	0.00034448702440979264
2.42213579256625e-07	0.0003429607077537333
3.7502746638735417e-06	0.00034597757536650295
2.532543694147717e-07	0.0003410192792008947
9.363394300144241e-08	0.0003416017220966632
9.736060372309447e-07	0.00034017840827106204
8.019098501677036e-07	0.00034872851082305397
1.384119524828227e-06	0.0003405563493306891
1.1330701293478882e-06	0.0003418816423141419
4.128951805746233e-07	0.00034301192072382986
1.6430745003073879e-06	0.0003416211321519847
3.924299350716908e-07	0.0003426109577904042
1.0862842840493677e-06	0.0003407073253504717
6.565893091541553e-07	0.0003403880003470081
3.130791692999773e-06	0.00034114504968408215
2.2344542012687822e-07	0.00034223113673664574
2.1320757201608542e-07	0.0003421021675140207
1.2999938529340882e-06	0.0003566270276243576
5.37515284006561e-07	0.00034255634372965215
1.141936601012361e-06	0.00034124596952947087
2.660535444884865e-06	0.0003436054671658934
9.804601666692298e-08	0.0003423561132768929
1.372996999593479e-07	0.0003454560733782431
6.019886758091315e-07	0.00034580709660511513
1.1601934056769039e-06	0.00034192318512445434
1.0944980152872182e-06	0.00034201835658751264
6.433771990113781e-07	0.00034325871294650705
1.316266840767355e-06	0.00034140053797454794
5.404780078792287e-07	0.0003468769841378083
1.3705007276318258e-06	0.00034159222116406215
4.778356627079349e-07	0.0003401686211645938
2.493230335158452e-06	0.00033974706511601295
6.706290486970333e-08	0.00034041526502594775
1.2942896806153896e-07	0.0003405858883784573
1.6516443851185382e-06	0.000340007226116234
2.965094932577391e-07	0.0003393774569765949
3.827242334339836e-07	0.00034683206025004875
2.314815990001051e-06	0.00033981868901038394
4.5695264827561034e-08	0.0003401869834789295
1.7808420882059473e-06	0.00034799754956546405
4.0769709478358083e-07	0.0003399141837340875
2.7639089990039166e-07	0.00033980594519997107
1.6372975396548497e-06	0.0003400626400361795
4.011823934125276e-08	0.0003426469984704098
1.8268525812945463e-06	0.0003428877482364264
4.754436898168317e-07	0.00034090031535072285
5.862806131520939e-07	0.000340564479381061
8.579573851761218e-07	0.00034023760765747915
1.126040335094745e-06	0.0003401481544852666
4.448932182093675e-07	0.00034451311114974925
1.6784570748431654e-06	0.0003395101786987484
3.765966344502097e-07	0.00033965867600935104
6.37012553204498e-07	0.0003409099268839347
1.231298398922314e-06	0.0003544197552400874
5.714118058973647e-07	0.0003399242365934247
7.296404946992808e-07	0.0003401506660894859
1.1914340531984485e-06	0.00033930892703645663
9.609706493271385e-08	0.00034009361618937754
3.96628057703206e-06	0.00034044993492072893
7.240736313701993e-08	0.0003405431190187706
2.1962307906800572e-08	0.0003397745273897627
5.2685740490653856e-08	0.0003397506639010414
1.5703352555465767e-06	0.0003393494151986903
9.672611302556863e-08	0.0003398051945604593
1.2496076055108846e-06	0.0003395805075489703
1.8311994978411453e-07	0.0003395224837499486
1.4686024020414909e-06	0.00033949161581889683
1.1646119897275977e-06	0.00034128341752401195
2.576513797472152e-07	0.0003392733150003155
1.8329815320122496e-06	0.00035765287426013106
2.7983756624453577e-07	0.0003398153876924982
3.396276139883429e-08	0.00033970655200198996
1.4870907934417868e-06	0.0003395191755278465
2.2627983076290175e-07	0.0003394563050377379
1.5510911145173212e-06	0.00033992743035110817
1.7329977773840103e-07	0.0003402593281254541
2.0637915136412807e-06	0.00034204451375661966
4.23059644065398e-08	0.0003398120968692901
6.960048402741179e-07	0.00034254003628575447
7.343846317187682e-07	0.00033983934014969464
1.3756956230716686e-06	0.0003442340819812829
6.006456744656637e-07	0.00033989960987784
4.190313513528411e-08	0.00033997877434775665
2.6523072893501694e-06	0.00033995727898319586
5.994921071549834e-09	0.0003398099262721388
1.646843482299972e-08	0.00033950052242802815
3.6468864825500713e-06	0.000339806030399606
5.7325379629178856e-08	0.00033970598250384097
5.6340523447776104e-08	0.0003400154778209449
6.357337396161411e-08	0.0003396566500067969
1.6140427811780897e-06	0.0003445369917125904
3.532361369734379e-07	0.00033990584240197933
1.1252399156599193e-08	0.000339600903380699
6.528476194861117e-07	0.0003396052982765858
1.0160772615917437e-06	0.00033940209513616537
2.358539596245429e-06	0.0003562687453544957
1.1616593149866323e-06	0.00034190235727316536
1.5060227737819318e-07	0.000340236940671631
3.781553756039046e-08	0.00034006004525181146
1.4536830250304844e-07	0.0003412340172923964
1.1287192359993607e-06	0.0003399084441163788
2.420202499064354e-07	0.00034920829852047103
1.3561921842244005e-06	0.0003406550111311963
3.2103947432518105e-07	0.00034200146886019945
2.7366485061887746e-06	0.0003403602681809952
2.4485250186454415e-08	0.0003401663053040856
1.9598229626295375e-08	0.0003466636639250678
6.1011646381515265e-06	0.00034656762780919644
1.253379132187523e-06	0.0003756257820925938
1.1223835976181817e-05	0.0003486154737599819
4.014491039926401e-06	0.0003435737960444385
4.7414056785561644e-07	0.00034066880423621194
7.629867695775105e-08	0.00033991855867700747
1.2209415340267894e-07	0.0003420402895491624
1.9009109368221738e-07	0.0003397897433797959
7.444997246066153e-08	0.0003401252085882581
6.331177262920487e-08	0.0003398401485880737
2.8383977000358054e-08	0.00033985752599981515
5.585525032059697e-07	0.00034122739550738237
6.053342864765834e-07	0.0003412475895150079
2.940997392062322e-06	0.00034011308092806797
8.904333459575379e-08	0.0003397129866074182
4.307401900540803e-08	0.00033988176545777284
1.3596946716379488e-07	0.00034073036010301183
